Reading parameters:
	 rhs_function=2
	 nx=161
	 ny=161
	 foutput=1000
	 nstep_max=100000
	 tolerance=1e-08
Step 9556, Diff=2.69693e-08
Step 9557, Diff=2.69639e-08
Step 9558, Diff=2.69586e-08
Step 9559, Diff=2.69533e-08
Step 9560, Diff=2.6948e-08
Step 9561, Diff=2.69427e-08
Step 9562, Diff=2.69373e-08
Step 9563, Diff=2.6932e-08
Step 9564, Diff=2.69267e-08
Step 9565, Diff=2.69214e-08
Step 9566, Diff=2.69161e-08
Step 9567, Diff=2.69108e-08
Step 9568, Diff=2.69055e-08
Step 9569, Diff=2.69002e-08
Step 9570, Diff=2.68949e-08
Step 9571, Diff=2.68896e-08
Step 9572, Diff=2.68843e-08
Step 9573, Diff=2.6879e-08
Step 9574, Diff=2.68737e-08
Step 9575, Diff=2.68683e-08
Step 9576, Diff=2.68631e-08
Step 9577, Diff=2.68578e-08
Step 9578, Diff=2.68525e-08
Step 9579, Diff=2.68472e-08
Step 9580, Diff=2.68419e-08
Step 9581, Diff=2.68366e-08
Step 9582, Diff=2.68313e-08
Step 9583, Diff=2.6826e-08
Step 9584, Diff=2.68207e-08
Step 9585, Diff=2.68154e-08
Step 9586, Diff=2.68101e-08
Step 9587, Diff=2.68048e-08
Step 9588, Diff=2.67995e-08
Step 9589, Diff=2.67943e-08
Step 9590, Diff=2.6789e-08
Step 9591, Diff=2.67837e-08
Step 9592, Diff=2.67784e-08
Step 9593, Diff=2.67731e-08
Step 9594, Diff=2.67678e-08
Step 9595, Diff=2.67626e-08
Step 9596, Diff=2.67573e-08
Step 9597, Diff=2.6752e-08
Step 9598, Diff=2.67467e-08
Step 9599, Diff=2.67415e-08
Step 9600, Diff=2.67362e-08
Step 9601, Diff=2.67309e-08
Step 9602, Diff=2.67257e-08
Step 9603, Diff=2.67204e-08
Step 9604, Diff=2.67151e-08
Step 9605, Diff=2.67098e-08
Step 9606, Diff=2.67046e-08
Step 9607, Diff=2.66993e-08
Step 9608, Diff=2.66941e-08
Step 9609, Diff=2.66888e-08
Step 9610, Diff=2.66835e-08
Step 9611, Diff=2.66783e-08
Step 9612, Diff=2.6673e-08
Step 9613, Diff=2.66677e-08
Step 9614, Diff=2.66625e-08
Step 9615, Diff=2.66572e-08
Step 9616, Diff=2.6652e-08
Step 9617, Diff=2.66467e-08
Step 9618, Diff=2.66415e-08
Step 9619, Diff=2.66362e-08
Step 9620, Diff=2.6631e-08
Step 9621, Diff=2.66257e-08
Step 9622, Diff=2.66205e-08
Step 9623, Diff=2.66152e-08
Step 9624, Diff=2.661e-08
Step 9625, Diff=2.66047e-08
Step 9626, Diff=2.65995e-08
Step 9627, Diff=2.65942e-08
Step 9628, Diff=2.6589e-08
Step 9629, Diff=2.65838e-08
Step 9630, Diff=2.65785e-08
Step 9631, Diff=2.65733e-08
Step 9632, Diff=2.6568e-08
Step 9633, Diff=2.65628e-08
Step 9634, Diff=2.65576e-08
Step 9635, Diff=2.65523e-08
Step 9636, Diff=2.65471e-08
Step 9637, Diff=2.65419e-08
Step 9638, Diff=2.65366e-08
Step 9639, Diff=2.65314e-08
Step 9640, Diff=2.65262e-08
Step 9641, Diff=2.6521e-08
Step 9642, Diff=2.65157e-08
Step 9643, Diff=2.65105e-08
Step 9644, Diff=2.65053e-08
Step 9645, Diff=2.65001e-08
Step 9646, Diff=2.64948e-08
Step 9647, Diff=2.64896e-08
Step 9648, Diff=2.64844e-08
Step 9649, Diff=2.64792e-08
Step 9650, Diff=2.6474e-08
Step 9651, Diff=2.64687e-08
Step 9652, Diff=2.64635e-08
Step 9653, Diff=2.64583e-08
Step 9654, Diff=2.64531e-08
Step 9655, Diff=2.64479e-08
Step 9656, Diff=2.64427e-08
Step 9657, Diff=2.64375e-08
Step 9658, Diff=2.64323e-08
Step 9659, Diff=2.6427e-08
Step 9660, Diff=2.64218e-08
Step 9661, Diff=2.64166e-08
Step 9662, Diff=2.64114e-08
Step 9663, Diff=2.64062e-08
Step 9664, Diff=2.6401e-08
Step 9665, Diff=2.63958e-08
Step 9666, Diff=2.63906e-08
Step 9667, Diff=2.63854e-08
Step 9668, Diff=2.63802e-08
Step 9669, Diff=2.6375e-08
Step 9670, Diff=2.63698e-08
Step 9671, Diff=2.63646e-08
Step 9672, Diff=2.63594e-08
Step 9673, Diff=2.63542e-08
Step 9674, Diff=2.63491e-08
Step 9675, Diff=2.63439e-08
Step 9676, Diff=2.63387e-08
Step 9677, Diff=2.63335e-08
Step 9678, Diff=2.63283e-08
Step 9679, Diff=2.63231e-08
Step 9680, Diff=2.63179e-08
Step 9681, Diff=2.63127e-08
Step 9682, Diff=2.63076e-08
Step 9683, Diff=2.63024e-08
Step 9684, Diff=2.62972e-08
Step 9685, Diff=2.6292e-08
Step 9686, Diff=2.62868e-08
Step 9687, Diff=2.62817e-08
Step 9688, Diff=2.62765e-08
Step 9689, Diff=2.62713e-08
Step 9690, Diff=2.62661e-08
Step 9691, Diff=2.6261e-08
Step 9692, Diff=2.62558e-08
Step 9693, Diff=2.62506e-08
Step 9694, Diff=2.62454e-08
Step 9695, Diff=2.62403e-08
Step 9696, Diff=2.62351e-08
Step 9697, Diff=2.62299e-08
Step 9698, Diff=2.62248e-08
Step 9699, Diff=2.62196e-08
Step 9700, Diff=2.62145e-08
Step 9701, Diff=2.62093e-08
Step 9702, Diff=2.62041e-08
Step 9703, Diff=2.6199e-08
Step 9704, Diff=2.61938e-08
Step 9705, Diff=2.61886e-08
Step 9706, Diff=2.61835e-08
Step 9707, Diff=2.61783e-08
Step 9708, Diff=2.61732e-08
Step 9709, Diff=2.6168e-08
Step 9710, Diff=2.61629e-08
Step 9711, Diff=2.61577e-08
Step 9712, Diff=2.61526e-08
Step 9713, Diff=2.61474e-08
Step 9714, Diff=2.61423e-08
Step 9715, Diff=2.61371e-08
Step 9716, Diff=2.6132e-08
Step 9717, Diff=2.61268e-08
Step 9718, Diff=2.61217e-08
Step 9719, Diff=2.61165e-08
Step 9720, Diff=2.61114e-08
Step 9721, Diff=2.61063e-08
Step 9722, Diff=2.61011e-08
Step 9723, Diff=2.6096e-08
Step 9724, Diff=2.60908e-08
Step 9725, Diff=2.60857e-08
Step 9726, Diff=2.60806e-08
Step 9727, Diff=2.60754e-08
Step 9728, Diff=2.60703e-08
Step 9729, Diff=2.60652e-08
Step 9730, Diff=2.606e-08
Step 9731, Diff=2.60549e-08
Step 9732, Diff=2.60498e-08
Step 9733, Diff=2.60447e-08
Step 9734, Diff=2.60395e-08
Step 9735, Diff=2.60344e-08
Step 9736, Diff=2.60293e-08
Step 9737, Diff=2.60242e-08
Step 9738, Diff=2.6019e-08
Step 9739, Diff=2.60139e-08
Step 9740, Diff=2.60088e-08
Step 9741, Diff=2.60037e-08
Step 9742, Diff=2.59986e-08
Step 9743, Diff=2.59934e-08
Step 9744, Diff=2.59883e-08
Step 9745, Diff=2.59832e-08
Step 9746, Diff=2.59781e-08
Step 9747, Diff=2.5973e-08
Step 9748, Diff=2.59679e-08
Step 9749, Diff=2.59628e-08
Step 9750, Diff=2.59576e-08
Step 9751, Diff=2.59525e-08
Step 9752, Diff=2.59474e-08
Step 9753, Diff=2.59423e-08
Step 9754, Diff=2.59372e-08
Step 9755, Diff=2.59321e-08
Step 9756, Diff=2.5927e-08
Step 9757, Diff=2.59219e-08
Step 9758, Diff=2.59168e-08
Step 9759, Diff=2.59117e-08
Step 9760, Diff=2.59066e-08
Step 9761, Diff=2.59015e-08
Step 9762, Diff=2.58964e-08
Step 9763, Diff=2.58913e-08
Step 9764, Diff=2.58862e-08
Step 9765, Diff=2.58811e-08
Step 9766, Diff=2.5876e-08
Step 9767, Diff=2.58709e-08
Step 9768, Diff=2.58658e-08
Step 9769, Diff=2.58608e-08
Step 9770, Diff=2.58557e-08
Step 9771, Diff=2.58506e-08
Step 9772, Diff=2.58455e-08
Step 9773, Diff=2.58404e-08
Step 9774, Diff=2.58353e-08
Step 9775, Diff=2.58302e-08
Step 9776, Diff=2.58252e-08
Step 9777, Diff=2.58201e-08
Step 9778, Diff=2.5815e-08
Step 9779, Diff=2.58099e-08
Step 9780, Diff=2.58048e-08
Step 9781, Diff=2.57998e-08
Step 9782, Diff=2.57947e-08
Step 9783, Diff=2.57896e-08
Step 9784, Diff=2.57845e-08
Step 9785, Diff=2.57795e-08
Step 9786, Diff=2.57744e-08
Step 9787, Diff=2.57693e-08
Step 9788, Diff=2.57643e-08
Step 9789, Diff=2.57592e-08
Step 9790, Diff=2.57541e-08
Step 9791, Diff=2.57491e-08
Step 9792, Diff=2.5744e-08
Step 9793, Diff=2.57389e-08
Step 9794, Diff=2.57339e-08
Step 9795, Diff=2.57288e-08
Step 9796, Diff=2.57237e-08
Step 9797, Diff=2.57187e-08
Step 9798, Diff=2.57136e-08
Step 9799, Diff=2.57086e-08
Step 9800, Diff=2.57035e-08
Step 9801, Diff=2.56984e-08
Step 9802, Diff=2.56934e-08
Step 9803, Diff=2.56883e-08
Step 9804, Diff=2.56833e-08
Step 9805, Diff=2.56782e-08
Step 9806, Diff=2.56732e-08
Step 9807, Diff=2.56681e-08
Step 9808, Diff=2.56631e-08
Step 9809, Diff=2.5658e-08
Step 9810, Diff=2.5653e-08
Step 9811, Diff=2.56479e-08
Step 9812, Diff=2.56429e-08
Step 9813, Diff=2.56379e-08
Step 9814, Diff=2.56328e-08
Step 9815, Diff=2.56278e-08
Step 9816, Diff=2.56227e-08
Step 9817, Diff=2.56177e-08
Step 9818, Diff=2.56127e-08
Step 9819, Diff=2.56076e-08
Step 9820, Diff=2.56026e-08
Step 9821, Diff=2.55975e-08
Step 9822, Diff=2.55925e-08
Step 9823, Diff=2.55875e-08
Step 9824, Diff=2.55824e-08
Step 9825, Diff=2.55774e-08
Step 9826, Diff=2.55724e-08
Step 9827, Diff=2.55674e-08
Step 9828, Diff=2.55623e-08
Step 9829, Diff=2.55573e-08
Step 9830, Diff=2.55523e-08
Step 9831, Diff=2.55473e-08
Step 9832, Diff=2.55422e-08
Step 9833, Diff=2.55372e-08
Step 9834, Diff=2.55322e-08
Step 9835, Diff=2.55272e-08
Step 9836, Diff=2.55221e-08
Step 9837, Diff=2.55171e-08
Step 9838, Diff=2.55121e-08
Step 9839, Diff=2.55071e-08
Step 9840, Diff=2.55021e-08
Step 9841, Diff=2.54971e-08
Step 9842, Diff=2.54921e-08
Step 9843, Diff=2.5487e-08
Step 9844, Diff=2.5482e-08
Step 9845, Diff=2.5477e-08
Step 9846, Diff=2.5472e-08
Step 9847, Diff=2.5467e-08
Step 9848, Diff=2.5462e-08
Step 9849, Diff=2.5457e-08
Step 9850, Diff=2.5452e-08
Step 9851, Diff=2.5447e-08
Step 9852, Diff=2.5442e-08
Step 9853, Diff=2.5437e-08
Step 9854, Diff=2.5432e-08
Step 9855, Diff=2.5427e-08
Step 9856, Diff=2.5422e-08
Step 9857, Diff=2.5417e-08
Step 9858, Diff=2.5412e-08
Step 9859, Diff=2.5407e-08
Step 9860, Diff=2.5402e-08
Step 9861, Diff=2.5397e-08
Step 9862, Diff=2.5392e-08
Step 9863, Diff=2.5387e-08
Step 9864, Diff=2.5382e-08
Step 9865, Diff=2.5377e-08
Step 9866, Diff=2.53721e-08
Step 9867, Diff=2.53671e-08
Step 9868, Diff=2.53621e-08
Step 9869, Diff=2.53571e-08
Step 9870, Diff=2.53521e-08
Step 9871, Diff=2.53471e-08
Step 9872, Diff=2.53421e-08
Step 9873, Diff=2.53372e-08
Step 9874, Diff=2.53322e-08
Step 9875, Diff=2.53272e-08
Step 9876, Diff=2.53222e-08
Step 9877, Diff=2.53173e-08
Step 9878, Diff=2.53123e-08
Step 9879, Diff=2.53073e-08
Step 9880, Diff=2.53023e-08
Step 9881, Diff=2.52974e-08
Step 9882, Diff=2.52924e-08
Step 9883, Diff=2.52874e-08
Step 9884, Diff=2.52824e-08
Step 9885, Diff=2.52775e-08
Step 9886, Diff=2.52725e-08
Step 9887, Diff=2.52675e-08
Step 9888, Diff=2.52626e-08
Step 9889, Diff=2.52576e-08
Step 9890, Diff=2.52527e-08
Step 9891, Diff=2.52477e-08
Step 9892, Diff=2.52427e-08
Step 9893, Diff=2.52378e-08
Step 9894, Diff=2.52328e-08
Step 9895, Diff=2.52279e-08
Step 9896, Diff=2.52229e-08
Step 9897, Diff=2.52179e-08
Step 9898, Diff=2.5213e-08
Step 9899, Diff=2.5208e-08
Step 9900, Diff=2.52031e-08
Step 9901, Diff=2.51981e-08
Step 9902, Diff=2.51932e-08
Step 9903, Diff=2.51882e-08
Step 9904, Diff=2.51833e-08
Step 9905, Diff=2.51783e-08
Step 9906, Diff=2.51734e-08
Step 9907, Diff=2.51684e-08
Step 9908, Diff=2.51635e-08
Step 9909, Diff=2.51585e-08
Step 9910, Diff=2.51536e-08
Step 9911, Diff=2.51487e-08
Step 9912, Diff=2.51437e-08
Step 9913, Diff=2.51388e-08
Step 9914, Diff=2.51338e-08
Step 9915, Diff=2.51289e-08
Step 9916, Diff=2.5124e-08
Step 9917, Diff=2.5119e-08
Step 9918, Diff=2.51141e-08
Step 9919, Diff=2.51092e-08
Step 9920, Diff=2.51042e-08
Step 9921, Diff=2.50993e-08
Step 9922, Diff=2.50944e-08
Step 9923, Diff=2.50894e-08
Step 9924, Diff=2.50845e-08
Step 9925, Diff=2.50796e-08
Step 9926, Diff=2.50747e-08
Step 9927, Diff=2.50697e-08
Step 9928, Diff=2.50648e-08
Step 9929, Diff=2.50599e-08
Step 9930, Diff=2.5055e-08
Step 9931, Diff=2.505e-08
Step 9932, Diff=2.50451e-08
Step 9933, Diff=2.50402e-08
Step 9934, Diff=2.50353e-08
Step 9935, Diff=2.50304e-08
Step 9936, Diff=2.50255e-08
Step 9937, Diff=2.50205e-08
Step 9938, Diff=2.50156e-08
Step 9939, Diff=2.50107e-08
Step 9940, Diff=2.50058e-08
Step 9941, Diff=2.50009e-08
Step 9942, Diff=2.4996e-08
Step 9943, Diff=2.49911e-08
Step 9944, Diff=2.49862e-08
Step 9945, Diff=2.49813e-08
Step 9946, Diff=2.49763e-08
Step 9947, Diff=2.49714e-08
Step 9948, Diff=2.49665e-08
Step 9949, Diff=2.49616e-08
Step 9950, Diff=2.49567e-08
Step 9951, Diff=2.49518e-08
Step 9952, Diff=2.49469e-08
Step 9953, Diff=2.4942e-08
Step 9954, Diff=2.49371e-08
Step 9955, Diff=2.49322e-08
Step 9956, Diff=2.49273e-08
Step 9957, Diff=2.49224e-08
Step 9958, Diff=2.49176e-08
Step 9959, Diff=2.49127e-08
Step 9960, Diff=2.49078e-08
Step 9961, Diff=2.49029e-08
Step 9962, Diff=2.4898e-08
Step 9963, Diff=2.48931e-08
Step 9964, Diff=2.48882e-08
Step 9965, Diff=2.48833e-08
Step 9966, Diff=2.48784e-08
Step 9967, Diff=2.48736e-08
Step 9968, Diff=2.48687e-08
Step 9969, Diff=2.48638e-08
Step 9970, Diff=2.48589e-08
Step 9971, Diff=2.4854e-08
Step 9972, Diff=2.48491e-08
Step 9973, Diff=2.48443e-08
Step 9974, Diff=2.48394e-08
Step 9975, Diff=2.48345e-08
Step 9976, Diff=2.48296e-08
Step 9977, Diff=2.48248e-08
Step 9978, Diff=2.48199e-08
Step 9979, Diff=2.4815e-08
Step 9980, Diff=2.48101e-08
Step 9981, Diff=2.48053e-08
Step 9982, Diff=2.48004e-08
Step 9983, Diff=2.47955e-08
Step 9984, Diff=2.47907e-08
Step 9985, Diff=2.47858e-08
Step 9986, Diff=2.47809e-08
Step 9987, Diff=2.47761e-08
Step 9988, Diff=2.47712e-08
Step 9989, Diff=2.47663e-08
Step 9990, Diff=2.47615e-08
Step 9991, Diff=2.47566e-08
Step 9992, Diff=2.47518e-08
Step 9993, Diff=2.47469e-08
Step 9994, Diff=2.4742e-08
Step 9995, Diff=2.47372e-08
Step 9996, Diff=2.47323e-08
Step 9997, Diff=2.47275e-08
Step 9998, Diff=2.47226e-08
Step 9999, Diff=2.47178e-08
Step 10000, Diff=2.47129e-08
Step 10001, Diff=2.47081e-08
Step 10002, Diff=2.47032e-08
Step 10003, Diff=2.46984e-08
Step 10004, Diff=2.46935e-08
Step 10005, Diff=2.46887e-08
Step 10006, Diff=2.46838e-08
Step 10007, Diff=2.4679e-08
Step 10008, Diff=2.46741e-08
Step 10009, Diff=2.46693e-08
Step 10010, Diff=2.46645e-08
Step 10011, Diff=2.46596e-08
Step 10012, Diff=2.46548e-08
Step 10013, Diff=2.46499e-08
Step 10014, Diff=2.46451e-08
Step 10015, Diff=2.46403e-08
Step 10016, Diff=2.46354e-08
Step 10017, Diff=2.46306e-08
Step 10018, Diff=2.46258e-08
Step 10019, Diff=2.46209e-08
Step 10020, Diff=2.46161e-08
Step 10021, Diff=2.46113e-08
Step 10022, Diff=2.46064e-08
Step 10023, Diff=2.46016e-08
Step 10024, Diff=2.45968e-08
Step 10025, Diff=2.4592e-08
Step 10026, Diff=2.45871e-08
Step 10027, Diff=2.45823e-08
Step 10028, Diff=2.45775e-08
Step 10029, Diff=2.45727e-08
Step 10030, Diff=2.45678e-08
Step 10031, Diff=2.4563e-08
Step 10032, Diff=2.45582e-08
Step 10033, Diff=2.45534e-08
Step 10034, Diff=2.45486e-08
Step 10035, Diff=2.45437e-08
Step 10036, Diff=2.45389e-08
Step 10037, Diff=2.45341e-08
Step 10038, Diff=2.45293e-08
Step 10039, Diff=2.45245e-08
Step 10040, Diff=2.45197e-08
Step 10041, Diff=2.45149e-08
Step 10042, Diff=2.45101e-08
Step 10043, Diff=2.45053e-08
Step 10044, Diff=2.45004e-08
Step 10045, Diff=2.44956e-08
Step 10046, Diff=2.44908e-08
Step 10047, Diff=2.4486e-08
Step 10048, Diff=2.44812e-08
Step 10049, Diff=2.44764e-08
Step 10050, Diff=2.44716e-08
Step 10051, Diff=2.44668e-08
Step 10052, Diff=2.4462e-08
Step 10053, Diff=2.44572e-08
Step 10054, Diff=2.44524e-08
Step 10055, Diff=2.44476e-08
Step 10056, Diff=2.44428e-08
Step 10057, Diff=2.4438e-08
Step 10058, Diff=2.44332e-08
Step 10059, Diff=2.44284e-08
Step 10060, Diff=2.44237e-08
Step 10061, Diff=2.44189e-08
Step 10062, Diff=2.44141e-08
Step 10063, Diff=2.44093e-08
Step 10064, Diff=2.44045e-08
Step 10065, Diff=2.43997e-08
Step 10066, Diff=2.43949e-08
Step 10067, Diff=2.43901e-08
Step 10068, Diff=2.43854e-08
Step 10069, Diff=2.43806e-08
Step 10070, Diff=2.43758e-08
Step 10071, Diff=2.4371e-08
Step 10072, Diff=2.43662e-08
Step 10073, Diff=2.43614e-08
Step 10074, Diff=2.43567e-08
Step 10075, Diff=2.43519e-08
Step 10076, Diff=2.43471e-08
Step 10077, Diff=2.43423e-08
Step 10078, Diff=2.43376e-08
Step 10079, Diff=2.43328e-08
Step 10080, Diff=2.4328e-08
Step 10081, Diff=2.43233e-08
Step 10082, Diff=2.43185e-08
Step 10083, Diff=2.43137e-08
Step 10084, Diff=2.43089e-08
Step 10085, Diff=2.43042e-08
Step 10086, Diff=2.42994e-08
Step 10087, Diff=2.42946e-08
Step 10088, Diff=2.42899e-08
Step 10089, Diff=2.42851e-08
Step 10090, Diff=2.42804e-08
Step 10091, Diff=2.42756e-08
Step 10092, Diff=2.42708e-08
Step 10093, Diff=2.42661e-08
Step 10094, Diff=2.42613e-08
Step 10095, Diff=2.42566e-08
Step 10096, Diff=2.42518e-08
Step 10097, Diff=2.4247e-08
Step 10098, Diff=2.42423e-08
Step 10099, Diff=2.42375e-08
Step 10100, Diff=2.42328e-08
Step 10101, Diff=2.4228e-08
Step 10102, Diff=2.42233e-08
Step 10103, Diff=2.42185e-08
Step 10104, Diff=2.42138e-08
Step 10105, Diff=2.4209e-08
Step 10106, Diff=2.42043e-08
Step 10107, Diff=2.41995e-08
Step 10108, Diff=2.41948e-08
Step 10109, Diff=2.41901e-08
Step 10110, Diff=2.41853e-08
Step 10111, Diff=2.41806e-08
Step 10112, Diff=2.41758e-08
Step 10113, Diff=2.41711e-08
Step 10114, Diff=2.41664e-08
Step 10115, Diff=2.41616e-08
Step 10116, Diff=2.41569e-08
Step 10117, Diff=2.41521e-08
Step 10118, Diff=2.41474e-08
Step 10119, Diff=2.41427e-08
Step 10120, Diff=2.41379e-08
Step 10121, Diff=2.41332e-08
Step 10122, Diff=2.41285e-08
Step 10123, Diff=2.41237e-08
Step 10124, Diff=2.4119e-08
Step 10125, Diff=2.41143e-08
Step 10126, Diff=2.41096e-08
Step 10127, Diff=2.41048e-08
Step 10128, Diff=2.41001e-08
Step 10129, Diff=2.40954e-08
Step 10130, Diff=2.40907e-08
Step 10131, Diff=2.40859e-08
Step 10132, Diff=2.40812e-08
Step 10133, Diff=2.40765e-08
Step 10134, Diff=2.40718e-08
Step 10135, Diff=2.40671e-08
Step 10136, Diff=2.40623e-08
Step 10137, Diff=2.40576e-08
Step 10138, Diff=2.40529e-08
Step 10139, Diff=2.40482e-08
Step 10140, Diff=2.40435e-08
Step 10141, Diff=2.40388e-08
Step 10142, Diff=2.40341e-08
Step 10143, Diff=2.40294e-08
Step 10144, Diff=2.40246e-08
Step 10145, Diff=2.40199e-08
Step 10146, Diff=2.40152e-08
Step 10147, Diff=2.40105e-08
Step 10148, Diff=2.40058e-08
Step 10149, Diff=2.40011e-08
Step 10150, Diff=2.39964e-08
Step 10151, Diff=2.39917e-08
Step 10152, Diff=2.3987e-08
Step 10153, Diff=2.39823e-08
Step 10154, Diff=2.39776e-08
Step 10155, Diff=2.39729e-08
Step 10156, Diff=2.39682e-08
Step 10157, Diff=2.39635e-08
Step 10158, Diff=2.39588e-08
Step 10159, Diff=2.39541e-08
Step 10160, Diff=2.39494e-08
Step 10161, Diff=2.39447e-08
Step 10162, Diff=2.394e-08
Step 10163, Diff=2.39353e-08
Step 10164, Diff=2.39306e-08
Step 10165, Diff=2.3926e-08
Step 10166, Diff=2.39213e-08
Step 10167, Diff=2.39166e-08
Step 10168, Diff=2.39119e-08
Step 10169, Diff=2.39072e-08
Step 10170, Diff=2.39025e-08
Step 10171, Diff=2.38978e-08
Step 10172, Diff=2.38932e-08
Step 10173, Diff=2.38885e-08
Step 10174, Diff=2.38838e-08
Step 10175, Diff=2.38791e-08
Step 10176, Diff=2.38744e-08
Step 10177, Diff=2.38698e-08
Step 10178, Diff=2.38651e-08
Step 10179, Diff=2.38604e-08
Step 10180, Diff=2.38557e-08
Step 10181, Diff=2.38511e-08
Step 10182, Diff=2.38464e-08
Step 10183, Diff=2.38417e-08
Step 10184, Diff=2.3837e-08
Step 10185, Diff=2.38324e-08
Step 10186, Diff=2.38277e-08
Step 10187, Diff=2.3823e-08
Step 10188, Diff=2.38184e-08
Step 10189, Diff=2.38137e-08
Step 10190, Diff=2.3809e-08
Step 10191, Diff=2.38044e-08
Step 10192, Diff=2.37997e-08
Step 10193, Diff=2.3795e-08
Step 10194, Diff=2.37904e-08
Step 10195, Diff=2.37857e-08
Step 10196, Diff=2.37811e-08
Step 10197, Diff=2.37764e-08
Step 10198, Diff=2.37717e-08
Step 10199, Diff=2.37671e-08
Step 10200, Diff=2.37624e-08
Step 10201, Diff=2.37578e-08
Step 10202, Diff=2.37531e-08
Step 10203, Diff=2.37485e-08
Step 10204, Diff=2.37438e-08
Step 10205, Diff=2.37392e-08
Step 10206, Diff=2.37345e-08
Step 10207, Diff=2.37299e-08
Step 10208, Diff=2.37252e-08
Step 10209, Diff=2.37206e-08
Step 10210, Diff=2.37159e-08
Step 10211, Diff=2.37113e-08
Step 10212, Diff=2.37066e-08
Step 10213, Diff=2.3702e-08
Step 10214, Diff=2.36974e-08
Step 10215, Diff=2.36927e-08
Step 10216, Diff=2.36881e-08
Step 10217, Diff=2.36834e-08
Step 10218, Diff=2.36788e-08
Step 10219, Diff=2.36742e-08
Step 10220, Diff=2.36695e-08
Step 10221, Diff=2.36649e-08
Step 10222, Diff=2.36602e-08
Step 10223, Diff=2.36556e-08
Step 10224, Diff=2.3651e-08
Step 10225, Diff=2.36463e-08
Step 10226, Diff=2.36417e-08
Step 10227, Diff=2.36371e-08
Step 10228, Diff=2.36325e-08
Step 10229, Diff=2.36278e-08
Step 10230, Diff=2.36232e-08
Step 10231, Diff=2.36186e-08
Step 10232, Diff=2.36139e-08
Step 10233, Diff=2.36093e-08
Step 10234, Diff=2.36047e-08
Step 10235, Diff=2.36001e-08
Step 10236, Diff=2.35955e-08
Step 10237, Diff=2.35908e-08
Step 10238, Diff=2.35862e-08
Step 10239, Diff=2.35816e-08
Step 10240, Diff=2.3577e-08
Step 10241, Diff=2.35724e-08
Step 10242, Diff=2.35677e-08
Step 10243, Diff=2.35631e-08
Step 10244, Diff=2.35585e-08
Step 10245, Diff=2.35539e-08
Step 10246, Diff=2.35493e-08
Step 10247, Diff=2.35447e-08
Step 10248, Diff=2.35401e-08
Step 10249, Diff=2.35355e-08
Step 10250, Diff=2.35309e-08
Step 10251, Diff=2.35262e-08
Step 10252, Diff=2.35216e-08
Step 10253, Diff=2.3517e-08
Step 10254, Diff=2.35124e-08
Step 10255, Diff=2.35078e-08
Step 10256, Diff=2.35032e-08
Step 10257, Diff=2.34986e-08
Step 10258, Diff=2.3494e-08
Step 10259, Diff=2.34894e-08
Step 10260, Diff=2.34848e-08
Step 10261, Diff=2.34802e-08
Step 10262, Diff=2.34756e-08
Step 10263, Diff=2.3471e-08
Step 10264, Diff=2.34664e-08
Step 10265, Diff=2.34618e-08
Step 10266, Diff=2.34572e-08
Step 10267, Diff=2.34527e-08
Step 10268, Diff=2.34481e-08
Step 10269, Diff=2.34435e-08
Step 10270, Diff=2.34389e-08
Step 10271, Diff=2.34343e-08
Step 10272, Diff=2.34297e-08
Step 10273, Diff=2.34251e-08
Step 10274, Diff=2.34205e-08
Step 10275, Diff=2.34159e-08
Step 10276, Diff=2.34114e-08
Step 10277, Diff=2.34068e-08
Step 10278, Diff=2.34022e-08
Step 10279, Diff=2.33976e-08
Step 10280, Diff=2.3393e-08
Step 10281, Diff=2.33885e-08
Step 10282, Diff=2.33839e-08
Step 10283, Diff=2.33793e-08
Step 10284, Diff=2.33747e-08
Step 10285, Diff=2.33701e-08
Step 10286, Diff=2.33656e-08
Step 10287, Diff=2.3361e-08
Step 10288, Diff=2.33564e-08
Step 10289, Diff=2.33519e-08
Step 10290, Diff=2.33473e-08
Step 10291, Diff=2.33427e-08
Step 10292, Diff=2.33381e-08
Step 10293, Diff=2.33336e-08
Step 10294, Diff=2.3329e-08
Step 10295, Diff=2.33244e-08
Step 10296, Diff=2.33199e-08
Step 10297, Diff=2.33153e-08
Step 10298, Diff=2.33108e-08
Step 10299, Diff=2.33062e-08
Step 10300, Diff=2.33016e-08
Step 10301, Diff=2.32971e-08
Step 10302, Diff=2.32925e-08
Step 10303, Diff=2.32879e-08
Step 10304, Diff=2.32834e-08
Step 10305, Diff=2.32788e-08
Step 10306, Diff=2.32743e-08
Step 10307, Diff=2.32697e-08
Step 10308, Diff=2.32652e-08
Step 10309, Diff=2.32606e-08
Step 10310, Diff=2.32561e-08
Step 10311, Diff=2.32515e-08
Step 10312, Diff=2.3247e-08
Step 10313, Diff=2.32424e-08
Step 10314, Diff=2.32379e-08
Step 10315, Diff=2.32333e-08
Step 10316, Diff=2.32288e-08
Step 10317, Diff=2.32242e-08
Step 10318, Diff=2.32197e-08
Step 10319, Diff=2.32151e-08
Step 10320, Diff=2.32106e-08
Step 10321, Diff=2.3206e-08
Step 10322, Diff=2.32015e-08
Step 10323, Diff=2.3197e-08
Step 10324, Diff=2.31924e-08
Step 10325, Diff=2.31879e-08
Step 10326, Diff=2.31834e-08
Step 10327, Diff=2.31788e-08
Step 10328, Diff=2.31743e-08
Step 10329, Diff=2.31697e-08
